gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
LIMK1,9.02408493622629,-0.401443125373886,0.226218189289289,1.67263961823404,0.950261648452411,0.119165769145046,0.000721884776373991,-0.127459458985749,-0.363511113389764,-0.159946960971775,-1.96818041823896,0.307216954191958,-0.764768729999725,0.114648033084499,-0.0584845329236948,1.04324393082477
lin,11.2102825773305,-0.545686328927437,-0.266835880455179,-0.792199388799224,-1.63866115650609,0.378207631023275,0.435357092311298,0.60129062352866,-0.0315721177744132,0.587752526156426,0.339163706596999,-0.456188875621868,-0.825335861647374,-0.103683342818886,-0.783773404886307,0.990157533117063
lin-52,19.6011703280157,0.419467420665065,0.258327279804068,2.56758532793429,-1.55933316795088,-0.0972882678874582,0.138125735574248,0.286709487958261,-0.156948451422855,0.368287029148934,2.57838535889748,-0.675543447167523,-0.238970930254016,-0.556667618308567,-1.01301403114735,1.32344470682562
link,0.0106447199759357,0.382625105722617,0.496750399656431,0.0991458244057723,-0.273572508574876,-0.253549239000729,-0.322589992492724,-0.772824398343635,-0.439925039105836,-0.352066149687671,-1.7792884065075,-0.644729347305163,0.00706692830195388,1.34631145058168,1.47870071264715,-0.308348755052228
Lip1,-0.628312969857864,0.118796622989451,0.150797362531155,-1.59242861569934,-0.121987265079138,-0.311710685818882,-1.05486777602731,1.00737288547886,0.149450857804926,-0.17387941476109,1.16266711498667,0.268810924548703,0.228273977177556,0.785774790594133,-0.610504416499872,-0.731899040906647
Lip2,-0.97985668132512,0.396242027792815,-0.915734553874534,-0.671131812395107,1.48083499084,-0.437311169846292,0.963075282990832,0.783068626407946,0.483677357540022,-0.108061310534334,3.09428838933078,-0.635078615246061,0.689840345213319,-0.778579102409391,-0.114820812039263,-0.135812229283361
Liprin-alpha,12.7395647216135,-0.265362751421466,-0.23579845930682,0.0940040445380051,-1.5753211169328,0.202086911126097,0.238231727094893,0.347033541761724,-0.536784390176505,0.753626418167446,-1.0303330517924,-0.246026570783668,-0.880145466939342,0.158132329612539,-0.770764865951135,1.32044286522148
Liprin-gamma,6.62450785789752,-0.451189566361275,0.335402620639495,2.27862691392637,-0.883003748297863,-0.250128521901703,-0.399024127388991,-1.56872877116632,-0.613323508963621,0.353935203688609,-2.92908780326322,1.33599202492868,-0.671713444785801,0.590212688113285,0.232945545678933,0.910466019855385
Listericin,26.4744630142117,0.820696739173201,0.663183323394592,4.95578464542066,1.46078330692798,-0.354983152715784,-0.941008843437541,-0.348463976517598,0.0940750394686621,-2.59780288782507,-2.72050809148718,-0.017102948483057,0.92013815871164,0.873610266397525,2.32480952678887,-1.56488107009203
Lkr,0.315477322831569,-0.631976679314266,-1.15452323168543,0.0865051030955277,2.51861035876286,1.02207873165502,1.09070030301573,1.33272616891163,0.287485147791672,0.728188586061991,0.49173321080053,-0.9958534542785,-0.634796893541928,-0.371570134979291,-0.786787849353347,0.71064199658558
LKRSDH,8.40029362307291,-1.4237938567681,-0.629557482053956,7.85392241348768,10.3860588102041,0.763064585950874,2.53269227918846,2.36650434897953,0.344049418484274,-0.0580419017884498,-5.97908705087116,-3.28003431156337,-0.178535680627259,-1.14883457341751,-0.617123085339525,1.41405766870973
LManII,25.5868982724523,-0.681173191337009,-0.290790377634176,4.82624041517019,4.60686939992814,0.178369507180054,0.0383452036603566,-0.500213200165245,-0.457982890151836,0.438752190123013,-1.92608979872909,0.555928280074723,-0.81399735974409,0.699632971767031,0.878155559849596,-0.0570242942970859
