gene_name,Intercept,Previous,Current,Species,Stage,Previous:Current,Previous:Species,Current:Species,Previous:Stage,Current:Stage,Species:Stage,Previous:Current:Species,Previous:Current:Stage,Previous:Species:Stage,Current:Species:Stage,Previous:Current:Species:Stage
CG4372,2.2331096354112e-05,1,0.372959758003065,0.372959758003065,0.372959758003065,1,1,0.710338479295824,1,0.710338479295824,0.710338479295824,1,1,1,0.935043397946961,1
CG43725,7.29361933877576e-08,1,1,1,1,1,1,1,1,1,1,1,0.710338479295824,1,1,0.935043397946961
CG43736,1,1,1,1,1,1,1,1,1,1,0.8574197453327,1,1,0.553750920895621,1,1
CG4375,3.4425550990001e-22,1,1,1,1.87381050477424e-21,1,1,1,1,0.327137232473226,0.0933040666742585,1,0.950495284476515,1,1,1
CG4377,0.372959758003065,1,1,1,0.358482883427411,1,1,1,1,1,0.872480982134026,1,1,1,1,1
CG43774,4.28252792988913e-14,1,0.820653360419386,0.372959758003065,1,0.906651451457474,0.998562413729761,0.714740306611981,1,1,1,0.607318011894106,1,1,1,0.850180932866995
CG43780,3.53428331484403e-07,1,0.978886530007706,0.000139850767670341,0.172186872807413,1,1,1,0.724165130242795,1,0.274815311958126,1,1,1,1,1
CG43781,0.372959758003065,1,1,6.4814925405485e-06,1,1,1,1,1,1,1,1,1,1,0.779289111951714,0.964826253744124
CG4382,5.70672258942152e-09,1,1,1,5.24363529280876e-08,1,1,1,1,1,1,0.754532476397854,1,1,1,0.944573779794184
CG4386,0.00391652342775515,1,1,1,0.962892548993991,1,1,1,1,0.970417581493285,1,1,1,1,1,1
CG43861,1,1,1,0.502373896254011,1,1,1,1,1,1,0.710338479295824,1,1,1,1,1
CG43867,1,1,0.93029042247798,1,0.984394249022568,1,1,0.935043397946961,1,0.57997199651449,0.885663291320363,1,1,1,1,1
CG4390,3.24213449426608e-08,0.899100729045671,0.961667784001797,0.00014023785515599,1,1,0.91915250901616,0.997502402255809,1,1,0.407560553414033,0.566966424113202,1,1,1,1
CG43901,0.976350596745127,1,1,0.847636542358331,1,1,1,0.718075346272139,1,1,1,0.826632710460296,1,1,1,1
CG43902,0.634147981895478,0.951758840824941,1,1,0.970308842031183,1,0.722593669838758,1,1,1,1,0.935043397946961,0.972443494790008,0.933368001691611,1,0.776546246005858
CG43921,1,1,1,1,1,1,1,1,1,1,0.741807358474824,1,1,1,1,1
CG43935,3.75612111476835e-05,1,1,1,7.36754525800065e-05,1,1,1,1,0.138572131289755,0.00580310832976882,1,1,1,0.450255349832986,1
CG44002,0.142057418202669,1,1,0.663843751028908,1,1,1,1,1,1,1,1,1,0.708855588889626,1,1
CG4404,0.572783278923962,1,1,1,0.0149047702354934,1,1,1,0.432544911142459,1,1,1,1,1,1,1
CG44044,1.74155490614799e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.935043397946961
CG4406,0.925296283010926,0.505552491287318,1,1,1,0.835617368841942,0.709000186559929,1,0.734859847948958,1,0.0305970036594379,0.964726174443454,0.939509332542509,0.357623864874267,0.440192502418608,0.710338479295824
CG44088,7.17365757561799e-06,1,1,1,0.551136664546676,1,1,1,0.834664582457711,0.834664582457711,0.834664582457711,1,0.995185250659673,0.382359569814959,0.995185250659673,0.718075346272139
CG4409,1,0.795350510152423,0.259146417773736,1,1,0.594291847955958,0.998854159641639,1,0.998582989814833,0.603484457155807,1,0.944769172478599,0.868540632333353,1,1,1
CG44098,1,0.967719393623147,1,0.372959758003065,1,0.980289846373704,1,1,1,1,1,1,1,0.934451406123947,1,1
CG4415,1.98043238842503e-05,0.729607550947686,1,1,8.57293644731667e-05,0.946873275913478,0.946873275913478,1,0.86773145426103,1,1,0.65822491326294,0.848878466010973,1,1,1
CG44153,0.108299582800724,1,0.794187807527887,0.250839655197507,1,0.923342687645854,0.918387080126734,0.976871874417471,0.542838943092425,0.163479191604589,1,1,0.425980173500429,1,0.487541695490081,1
CG44242,0.580289471828114,1,0.899032462543291,0.837571809693478,0.899032462543291,0.683998807658027,1,0.672546815742602,1,1,0.815926143886305,0.653006234642316,0.912989703018813,0.711398509067842,0.372959758003065,0.342403272680598
CG44243,8.21734320109376e-16,1,0.935043397946961,0.000309014788455359,0.438701174896484,1,1,0.925296283010926,0.968974753325265,1,0.520679971947592,1,1,1,1,1
CG44245,0.568699985940181,0.168606305011225,0.300433005886748,0.0617887635067265,0.0933040666742585,0.603484457155807,0.64602586093384,0.568650606711569,0.372959758003065,0.434657032733214,0.262030986900971,0.768860059829787,0.718333054418186,0.939375370966311,0.899025098378728,1
CG44247,1,1,1,1,1,1,1,1,1,1,0.533617957207857,1,1,1,0.639673867030549,1
CG44250,2.0625143896096e-14,1,1,0.0730745240293006,1,1,1,1,1,1,0.803203957577282,1,1,1,1,1
CG44271,0.00222576322577755,1,1,1,1,1,1,1,0.118410230267348,1,0.935043397946961,1,1,0.855329949175556,1,0.939062996120601
CG44303,0.00778271877944688,1,0.782717453468139,0.844620433270382,0.0933040666742585,0.972122378365193,1,1,0.977166641909572,1,0.0933040666742585,0.813752950121864,1,1,1,1
CG44325,1,1,1,1,1,1,0.48057110789155,0.967170991610086,1,1,1,1,1,1,0.887601051698698,1
CG44329,4.31753870156687e-07,1,1,1,0.3683969095033,1,1,1,0.708314832265789,1,0.708314832265789,1,1,0.925568713265861,1,1
CG4433,2.71473013481399e-08,1,0.614171726732828,9.91982228324494e-05,0.251702205157749,0.818066620061052,1,0.984068442312718,1,0.934025583698603,0.3743610340144,0.935043397946961,0.889438004817399,0.992700987922519,1,0.710338479295824
CG4438,6.24825373077117e-08,1,1,1,3.15782969024913e-07,1,1,1,1,1,1,1,1,1,1,0.947536121261634
CG44405,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG44433,4.6133897856806e-07,1,1,1,4.54477122264526e-05,1,1,1,1,0.70830195750873,1,1,0.946070273793946,1,1,1
CG44435,6.93876535684924e-05,1,1,1,0.00208018359935548,1,1,1,1,0.815811260826974,1,1,1,1,1,0.995126199573958
CG44774,0.941019592539497,1,1,1,1,1,1,1,1,1,0.506531548434478,1,1,1,1,1
CG4480,0.00155940010491062,1,1,1,0.0112320223185586,1,1,1,1,0.97965666260013,1,1,1,1,1,0.940970791674295
CG4495,0.107676739286966,1,1,1,1,1,1,1,1,1,1,1,1,1,0.64335183553302,0.943145363899986
CG4496,0.0894177543334665,0.830421037254199,0.830421037254199,0.724888380272961,0.10566743182516,0.568390355136248,1,1,0.984883338798954,0.988984374873805,1,1,0.832438731874473,1,1,1
CG4497,0.136817357526276,1,1,0.96223640025402,1,1,1,1,1,1,1,1,1,1,0.678105776150719,0.781080158361177
CG45002,1,1,1,0.935043397946961,1,1,0.96109463332301,1,1,1,0.696984671907493,1,1,0.839269262498907,1,1
CG4502,2.03089719469915e-14,1,0.853217700263315,0.0024238655523632,0.472234987710239,1,1,1,1,0.60879829476469,0.314459298027363,1,1,1,1,1
CG45049,1,1,1,0.000493115266836628,1,1,0.740768889868275,1,1,1,1,0.872396489512263,0.89985749064749,0.877411610125408,1,0.659412552305325
CG45186,1.95265648832783e-11,1,0.62238163401739,0.698581395179299,0.924953199627767,1,1,1,1,0.838304313687602,0.0054118191404273,1,1,1,1,1
CG4537,1,1,1,0.774734458419033,1,1,1,1,1,1,1,0.728496132030657,1,1,1,1
CG4552,0.85378731613793,1,1,1,1,1,1,1,1,1,1,1,1,0.934214948378327,1,1
CG4553,0.815608812101725,1,1,1,0.618695183292165,1,1,1,1,1,1,1,1,1,1,1
CG4554,1,1,1,0.858236371448721,1,1,1,1,1,0.820398407696439,1,1,0.710338479295824,0.935043397946961,1,1
CG4558,0.372959758003065,1,1,1,1,1,1,1,1,1,0.537683028175239,1,1,1,0.998262815050509,1
CG4563,1,1,1,1,0.910171574850431,1,0.988748298472325,1,1,1,1,0.873071691957204,1,0.623294523624885,1,0.970745457059243
CG4577,0.00022027829434763,1,0.988588644322557,5.6506871794688e-05,0.668788043908174,1,1,1,0.977532575512077,1,0.814471767636425,1,0.810651302093633,1,1,0.507720151305994
CG4580,0.72975657779928,0.995529723236686,1,1,0.710338479295824,1,1,1,1,1,0.937008510210784,1,1,0.941414918023435,0.531433723414404,0.372959758003065
CG4582,9.8360856047542e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0.710338479295824,0.935043397946961
CG4585,1,1,1,0.935043397946961,1,1,1,1,1,0.0802584110745576,1,1,1,0.660401710855408,1,0.493298098910786
CG4586,5.78744854841074e-16,1,0.616625053830013,1,0.000181194668174275,1,1,1,0.934707363992442,0.766196101072204,0.184992153380261,1,1,1,0.987457535170015,1
CG4587,1,1,1,1,0.836489777406547,1,1,1,1,1,1,1,0.938111662102884,1,1,1
CG4592,6.80359118004464e-17,1,0.94577225025519,3.82275283778787e-09,0.0222990574728611,1,0.920489590621505,1,0.808465679464128,0.447613168407258,0.0649624093394206,0.788869695319048,1,1,0.857836070640625,1
CG4593,1.91334742272663e-11,1,1,7.32281404168642e-05,1,1,1,1,1,1,0.000371900295275324,1,0.935043397946961,1,0.565554307505315,0.676276798666874
CG4594,2.80531043747849e-10,0.903421702848832,0.768956653296172,0.00326987972141327,0.0667731414519007,0.884406612234321,0.592916565649007,1,1,0.991987975196566,0.372959758003065,0.186208455101727,1,0.935043397946961,1,0.710338479295824
CG4597,0.00114499016903311,1,1,1,1,1,1,1,1,1,0.376523513893644,1,1,1,1,1
CG4598,4.99298257928799e-15,1,0.864342139970666,0.00708539373016763,0.774566051138967,1,1,0.778848282100502,1,1,0.16726700280652,0.959174953842488,1,1,1,1
CG46025,0.000128161352486427,1,1,1,0.00325465394868665,1,1,1,1,0.780883940008611,1,1,1,0.626556704206547,1,1
CG4603,0.75458321479177,0.884120334371601,0.836078418092774,0.0547671289951571,0.905183624289569,0.217772822746743,1,1,1,1,0.955285346521237,0.598476695323212,0.803058881989871,1,1,1
CG4607,0.0141248748108536,1,1,1,1,1,1,1,1,1,1,1,1,0.787541164274767,1,0.973935123889901
CG4610,1,1,1,0.967903324348198,1,1,1,1,0.976046257591645,1,1,1,0.892361418615242,1,0.887520468047047,0.721621857987552
CG4611,0.00528662845149442,1,0.808158183079174,0.00456624685286025,0.64335183553302,1,1,1,0.965051792793975,0.704961146501104,1,1,1,0.587442193775557,1,0.820653360419386
CG4612,1,1,1,0.900203429682055,1,1,1,1,1,1,1,1,1,1,1,1
CG4615,0.906604528051119,1,1,1,1,1,1,1,1,1,0.148231157376517,1,1,1,1,1
CG4617,9.54903277459628e-06,1,1,1.28319626786156e-05,1,1,1,1,1,0.935043397946961,0.0066644295079461,1,0.750776959022839,1,0.656122800209057,0.956515746374708
CG4619,0.870253239061637,1,1,1,0.0645048989828455,1,1,1,1,1,0.524830032267645,1,1,1,1,1
CG4627,1,1,1,1,0.0840733921360054,1,1,1,1,1,1,0.933817558391387,1,1,1,1
CG4629,1,1,1,0.851012563732989,1,1,0.88880455637742,0.91021261125027,1,1,1,0.671838954230799,1,0.389213360437004,1,0.728553729150922
CG4630,0.895808654758111,1,1,1,0.970454587498127,1,1,0.909785298572995,1,1,1,1,1,1,1,1
CG46301,1,1,1,3.71407047109661e-22,0.0059865113387097,0.706207376793402,1,1,1,0.366231613693628,0.0933040666742585,0.924122762180392,0.674483644447591,1,0.706963006114873,0.907518491081197
CG4631,0.000110035192076083,1,1,1,0.718240294139791,1,1,1,0.470649008551653,1,0.32060599387773,1,0.760223002961759,0.718619798330685,0.758767669859194,0.420514960943997
CG4646,0.913501535004673,0.743669404093577,1,0.372959758003065,0.710338479295824,0.96292760534394,0.963536866612576,1,0.114622221232182,0.935043397946961,0.935043397946961,1,0.147098263513792,0.506022111025582,1,0.528117664578559
CG4650,0.0037556135671415,1,0.870790698406035,0.172892358208037,0.00306649151977809,1,1,1,1,1,0.649394808438267,1,1,1,1,1
CG4653,5.00796707326541e-11,1,1,0.00361385582337641,0.673913976517183,1,1,1,1,0.372959758003065,0.00239133904202437,1,1,0.932712902855409,0.372959758003065,0.782544614237598
CG4658,3.17234888260261e-11,1,0.780813509646084,5.11142128268759e-05,0.722913468205386,1,1,1,1,0.841497472119952,0.327049838191551,1,1,1,1,1
CG4660,0.885126230399049,1,1,1,0.659664119640683,1,0.465596120468239,1,0.925754156271577,1,0.244252764827663,1,1,0.0564043714937754,1,0.595234502817162
CG4661,1.62113179973767e-26,1,1,1,1.22094026105796e-25,1,1,1,1,0.0614318912426101,4.24817296188963e-21,1,0.267839828211529,1,0.317458409987361,0.614702040009137
CG4666,2.70865600667385e-17,1,1,0.000569763616412706,1,0.925568713265861,1,1,1,1,0.0185725253601266,1,1,0.934077370495584,0.434425251963371,0.795992061523606
CG4669,3.64124668321276e-06,1,1,1,2.65952911564388e-05,1,1,1,1,1,1,1,1,1,1,1
CG4670,6.83405763089249e-06,1,1,0.0190352172310806,0.827904458848551,1,1,1,1,1,0.132631919214788,1,1,1,1,1
CG4676,0.00286442191940484,1,0.900749918793007,0.00330611547918439,0.0185948503819142,1,1,1,0.959463396344507,0.99157335615761,0.0133621809850049,1,0.849275841387569,1,0.800351642806195,1
CG4679,0.219409960693321,1,1,0.895105035974211,0.94916862289399,1,1,1,1,1,1,1,1,1,0.526048864820512,0.808842456095351
CG4681,0.568437449474655,0.830655841975427,0.860098821781373,0.272410225163336,0.810168012212675,1,0.993480702490235,1,1,1,0.407115442931182,1,1,1,1,1
CG4691,0.00272553211370733,1,1,1,0.240929380870993,1,1,1,0.586317989978144,0.973730461082496,1,1,0.854124127588121,0.43856610323941,1,0.972761515448317
CG4701,1.31212076862412e-06,1,1,1,3.15753102208482e-05,1,1,1,1,0.0873005293443595,1,1,0.372959758003065,1,1,1
CG4707,0.71300903761805,1,0.98774407573231,0.606883269447345,0.952618197636095,1,0.90357030168351,1,1,0.490069309927143,0.232183044813953,1,0.993276771065496,0.81262953018465,0.710338479295824,1
CG4709,0.847636542358331,1,1,0.671765740528625,1,1,0.710338479295824,0.536659317330232,0.93029042247798,1,0.717818381746593,0.859416988688176,1,1,0.368856421873417,1
CG4712,0.000135460366209692,1,1,1,0.00182145475167347,1,1,1,1,0.851663554611013,1,1,0.972761515448317,0.851213083361894,1,1
CG4714,8.34736593835256e-05,1,1,1,0.00563342125706244,1,1,1,1,0.372959758003065,1,1,1,1,1,1
CG4716,2.25866652879038e-16,1,1,0.0792471115130466,0.00118951085423814,1,1,1,0.792122891127139,1,0.956820935231464,1,1,1,1,1
CG4730,0.94731984750574,1,1,1,1,1,0.843437818340544,1,1,1,1,0.734859847948958,1,1,1,1
CG4734,0.0848290482326997,1,1,0.838750814055224,1,1,1,1,0.531995392361339,1,1,1,0.846157663834295,0.807039675137459,1,1
CG4741,1,0.921034263881725,0.344526604701751,0.710338479295824,0.710338479295824,0.268056629796563,1,1,1,0.710338479295824,0.980012983390106,0.961329703416626,0.656821533252649,1,1,1
CG4743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CG4744,0.912795314230582,0.818315514699549,0.158538962614527,0.0144566893755101,0.191692078615519,0.979103267060198,0.987963341840995,0.480358317713333,0.191982398539001,0.157077200004424,0.0063896533522458,1,0.886448262259808,0.447603539473942,0.20106487714143,0.80374780061879
CG4747,1.53246130173037e-11,1,0.965903445735517,0.308255956867896,0.75634912355015,1,0.885228815789864,1,0.983919991124583,1,0.0933040666742585,0.710338479295824,1,1,1,0.961887601223978
CG4751,0.706980478668233,0.96847752295874,0.521692155173769,0.000335617011585214,1,0.898937094787567,1,1,1,1,0.298200405217704,1,1,1,1,1
CG4752,0.0391566025246304,1,1,1,0.577227630446729,1,1,1,1,1,1,1,1,1,1,0.745989210750722
CG4763,4.72042685558654e-08,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG4766,0.594398997689878,0.979711031365473,0.964556613485959,0.511998484864662,0.450715741352233,1,1,0.92944763104246,1,1,0.948689135598799,0.710338479295824,1,0.878268728863726,0.858139487913345,0.568900453206702
CG4768,0.730699675526509,1,1,0.0519661381213396,1,1,0.886052322013719,0.935043397946961,1,1,1,1,1,1,1,1
CG4781,1,1,1,0.35132383635235,1,1,1,0.893895492087152,1,1,0.613031492364048,1,1,0.728510219263519,1,1
CG4788,9.38512994618459e-20,0.70632828537289,0.0462812093404907,3.15466514007729e-09,0.214435014901651,0.483790255126829,1,0.759243068608147,1,0.422947685800348,0.025229719771,0.957310588710445,1,0.910492429936846,0.922620363731247,1
CG4789,0.000754334709972678,0.958780414454235,1,0.000967743732956858,0.0933040666742585,1,0.920982251387788,1,1,0.921034263881725,0.000975268725125228,1,1,0.752403204502145,0.211254893643797,0.538023171963043
CG4793,1.00658111613598e-05,1,1,0.000112880154356219,1,1,0.00767387528778894,0.807049701277161,1,1,0.985235188146193,0.0852046033320367,1,0.114722165858894,1,0.372959758003065
CG4797,2.90360716325875e-10,1,1,0.337817151972104,0.860292177343513,1,1,0.918642131328127,1,1,0.0933040666742585,1,1,1,0.947240631295505,1
CG4806,0.580446001755526,1,1,0.954412434082318,1,1,1,1,0.709625367407593,0.752166100467738,1,1,0.383383180842772,0.895105035974211,0.833621151170664,0.693049882091339
CG4815,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG4822,0.00818642568691041,1,1,0.00692947044727985,9.72636999219473e-05,1,0.832127569123142,1,1,1,0.227550392082095,0.96847752295874,1,1,1,1
CG4825,3.4831959244597e-11,1,0.935043397946961,1.41377801313711e-05,0.014362708102111,1,1,0.96852625045919,1,0.879549507980171,0.935043397946961,1,1,0.96847752295874,0.955319577206095,0.871642903904902
CG4829,1,1,1,0.978730984246772,1,1,0.973730461082496,0.907577446396277,1,1,0.622714463471004,0.972761515448317,1,0.91829906202086,0.473440004791232,0.710338479295824
CG4835,0.000135275592249384,1,0.886925588017353,0.00193190278008003,0.745022079338299,1,1,1,0.954412434082318,0.524724527368888,0.354711563805467,1,1,0.935043397946961,1,0.882010964449139
CG4836,1.18918778489532e-06,1,1,1,1.35798115336624e-05,1,1,1,1,0.499230795473229,1,1,0.819245299601098,1,1,1
CG4839,1,1,1,1,0.859760250770777,1,1,0.925296283010926,1,0.997870824559713,1,1,1,0.74854503651445,0.994997888154153,1
CG4847,2.03543656512128e-07,1,1,0.134628771457597,0.372959758003065,1,1,1,1,1,1,1,1,1,0.976871874417471,1
CG4853,2.82752044325107e-08,1,0.550113355448804,0.000758731752881138,1,1,1,0.665130121821201,0.949717131246497,0.99982093196505,0.786900825565755,1,1,1,0.710338479295824,0.966167328625483
CG4854,0.556792860720093,1,0.127597333055132,0.864836276017528,1,0.647782439446641,1,0.601504249041053,1,0.551742662279171,1,0.954942686009301,0.918714249008963,0.986476949060803,1,0.788701556611663
CG4858,1.92760647300299e-15,1,1,5.49725764479215e-08,0.0998552425961018,1,1,1,0.886954128427803,1,0.0372918271809201,1,0.932326183395884,0.934214948378327,1,1
CG4866,0.868701051065809,1,1,1,0.682000862400174,1,1,1,1,0.981298977465922,1,0.981303023640452,1,1,1,0.913413753301391
CG4872,4.05768443445155e-08,1,0.765314471534874,0.95115411292961,1,1,1,1,1,0.860292177343513,0.786755382832996,1,1,1,1,1
CG4880,0.428430249615486,1,1,1,1,1,1,1,1,1,0.396402496797278,1,1,1,1,1
CG4882,0.893895492087152,1,1,0.00151320645352172,1,1,1,0.774703239419987,1,1,1,1,1,1,0.921804575721679,1
CG4884,0.196413525077431,1,0.811380017982902,0.0360893241450667,0.935043397946961,1,1,0.981559214434197,1,1,0.92019904504457,1,1,1,1,1
CG4891,0,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.0933040666742585,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.372959758003065,0.710338479295824,0.710338479295824,0.710338479295824,0.710338479295824,0.935043397946961
CG4892,0.000158746416623955,1,1,1,0.00211447887938943,1,1,1,1,0.800149638169768,1,1,0.941113206790103,0.96847752295874,1,1
CG4896,0.304583137418055,1,0.871959779507504,0.0237813855912484,0.828371925986436,1,0.993482681515767,1,0.87473355732424,1,0.180306274380479,1,1,1,1,1
CG4901,0.572783278923962,1,1,0.941034894613481,1,1,1,1,0.700825232887043,1,1,1,0.810784862063771,0.953811762528706,1,1
CG4908,4.5662854527354e-07,1,0.897430463980511,0.198407413357272,0.17359580441806,1,1,1,1,1,0.372959758003065,1,1,0.980857277601932,1,1
CG4927,0.15360551390666,1,0.952907590585075,1,0.29754721519679,1,1,0.710338479295824,1,1,1,1,1,0.589694610729034,1,0.446945666889799
CG4928,0.82380630898221,1,1,1,0.985632491194886,1,1,1,1,1,0.960061798796867,1,1,1,0.993647985076006,0.838785487870823
CG4935,1,1,0.863481224383425,1,1,0.97206889460049,1,1,0.681701042659748,1,0.903421702848832,1,0.941492712339765,0.556072297108798,0.785425566371607,0.840793215758974
CG4936,0.0180669466344512,1,1,1,1,1,1,1,1,1,1,0.710338479295824,1,1,1,1
CG4945,0.216588960845715,1,1,0.0820497648845724,1,1,0.986476949060803,1,1,1,1,1,1,1,1,1
CG4949,0.437437297939165,1,1,1,1,1,1,1,1,1,0.438676526744118,1,1,1,1,1
CG4951,1,1,1,0.946896137735619,0.0314216021079447,1,1,1,1,0.710338479295824,0.0800157443976926,0.861704397631903,1,0.337974075218594,0.120045252109953,0.609358136517699
CG4953,1.41251867936444e-07,1,0.425741087330314,0.0259502487458076,0.715578068755674,1,0.991483938956575,0.609633701409838,0.56679755068528,0.945629659824582,0.28035381487546,1,1,1,1,1
CG4955,2.1048767313542e-06,1,1,1,2.44756366459466e-05,1,1,1,0.710338479295824,0.544529911650673,0.00275910245890449,1,0.436556813883989,0.934255990010676,0.830997208906761,0.757466722339376
CG4960,0.00425227115311554,1,1,1,0.896371786225818,1,1,1,1,1,0.969325476422133,1,1,1,0.83666382720651,1
CG4968,2.25332101527595e-18,1,0.847962353751781,0.541405800957206,0.935043397946961,1,0.539184933510374,1,1,1,1,0.39623898270731,1,1,1,0.127255797577396
CG4970,0.0447416450444548,0.942840139988249,0.942840139988249,0.942840139988249,0.124111764130017,0.682400113356256,1,1,1,0.853456558406353,1,0.912301573083061,1,1,0.984068442312718,0.915226252518931
CG4972,6.80956238401045e-06,0.867861598534063,1,0.0244768929937295,0.787299005971475,0.789590842508187,1,1,0.269325564008251,1,0.904253521669692,1,0.219091695870577,1,1,1
CG4975,0.942134867476026,1,1,0.846069179186254,1,1,1,0.935043397946961,1,1,1,1,1,1,1,1
CG4983,7.75987476762597e-05,1,1,1,0.000585061213921756,1,1,0.838721149653426,1,0.710338479295824,1,0.997502402255809,0.839452986492733,1,1,0.997376686330826
CG4984,0.372959758003065,1,1,0.855113986732269,1,1,1,1,1,1,0.930383295403324,1,1,1,1,0.866235583364602
CG4988,8.00683978973097e-06,1,1,1,8.43167790732274e-05,1,1,1,1,0.710338479295824,1,1,0.948084830713395,1,0.935043397946961,1
CG4991,0.306573976807095,1,1,1,0.000313933908057335,1,1,1,1,0.885682559242773,1,1,1,1,1,0.710338479295824
CG4995,1,0.727105908866492,1,0.867000296145244,1,0.896688381403465,1,1,0.862757862193179,1,1,1,1,1,0.540598537697693,0.881989792849918
CG5001,0.000633422945433969,1,0.799219029181037,1,0.00422854592623242,0.978394061684217,1,0.978394061684217,1,0.955797049156888,0.0791163972384226,0.777298281041983,1,1,0.777633601848455,0.710338479295824
CG5002,6.86384594360512e-05,0.996810060513769,0.959698785007882,0.0881979058952129,0.0191080497638772,1,1,1,0.848306564440889,1,0.812306840630037,0.904062426410731,0.973461155240447,1,0.998053517653805,1
CG5003,1,1,1,1,1,1,0.999450920651146,1,1,1,0.995359986660233,1,1,1,1,1
CG5004,0.731529845624887,1,1,1,1,1,1,1,1,1,0.846157663834295,1,1,1,1,1
CG5009,1.49690332692845e-07,1,1,5.18574289994332e-07,0.0166922194817761,1,1,1,1,1,0.263677435109238,1,1,1,1,1
CG5010,0.201408997453283,1,1,0.709009029509042,1,1,0.998281241759146,1,1,1,0.515614877499497,1,1,0.837696726088667,1,0.979222517635322
CG5022,0.0324238079468297,0.710338479295824,1,0.491435817888365,0.986313447370337,0.919315277366057,0.268376434652382,0.854600882122248,0.60527518205032,1,1,0.366231613693628,0.84833073094396,0.372959758003065,1,0.497550906140245
CG5024,0.000229627696267955,1,0.785138283855818,1,0.000454451458624901,0.972761515448317,1,0.972761515448317,1,0.239817628752923,1,1,0.680502500163984,1,1,1
CG5028,0.00232120655798308,1,1,0.974891905287435,0.86167447727475,1,1,1,1,1,0.98460171089611,1,1,1,0.909927971503417,0.912864249199128
CG5033,0.753067329170104,1,1,0.848878466010973,0.973008244902211,1,1,1,1,1,1,1,1,1,1,1
CG5039,1,1,1,1,1,0.935043397946961,1,0.846242994527706,1,1,1,0.544758213194929,1,1,1,1
CG5043,3.4069957180731e-20,1,1,1,9.4968569991229e-20,1,1,1,1,0.396848597919386,0.788480818219385,1,0.802709109252581,1,1,1
CG5045,2.50729863967243e-14,1,0.573460446635178,0.0001714998027879,1,1,1,0.935043397946961,1,1,0.419625526718397,1,0.753079537305049,1,1,1
CG5050,0.00717571851673536,1,0.923428507876762,1,0.0130851222574723,1,1,1,1,0.883334940116061,1,1,1,1,0.895643276078383,0.921522893114699
CG5056,0.341241758140757,1,1,1,1,1,1,0.917578133874382,1,1,1,1,1,1,1,1
